Ciudad,Fecha,Temperatura
Bogotá,01/01/2022,13.0
Bogotá,01/02/2022,13.2
Bogotá,01/03/2022,13.4
Bogotá,01/04/2022,14.0
Bogotá,01/05/2022,14.3
Bogotá,01/06/2022,13.8
Bogotá,01/07/2022,13.6
Bogotá,01/08/2022,13.5
Bogotá,01/09/2022,14.1
Bogotá,01/10/2022,14.5
Bogotá,01/11/2022,14.2
Bogotá,01/12/2022,13.9
Bogotá,01/01/2023,14.0
Bogotá,01/02/2023,14.1
Bogotá,01/03/2023,14.4
Bogotá,01/04/2023,14.8
Bogotá,01/05/2023,15.0
Bogotá,01/06/2023,14.6
Bogotá,01/07/2023,14.4
Bogotá,01/08/2023,14.3
Bogotá,01/09/2023,14.9
Bogotá,01/10/2023,15.2
Bogotá,01/11/2023,14.8
Bogotá,01/12/2023,14.5
Bogotá,01/01/2024,14.6
Bogotá,01/02/2024,14.7
Bogotá,01/03/2024,15.0
Bogotá,01/04/2024,15.3
Bogotá,01/05/2024,15.6
Bogotá,01/06/2024,15.2
Bogotá,01/07/2024,15.0
Bogotá,01/08/2024,14.9
Bogotá,01/09/2024,15.5
Bogotá,01/10/2024,15.8
Bogotá,01/11/2024,15.3
Bogotá,01/12/2024,15.0
Bogotá,01/01/2025,15.1
Bogotá,01/02/2025,15.2
Bogotá,01/03/2025,15.5
Bogotá,01/04/2025,15.8
Bogotá,01/05/2025,16.1
Bogotá,01/06/2025,15.7
Bogotá,01/07/2025,15.5
Bogotá,01/08/2025,15.4
Bogotá,01/09/2025,16.0
Bogotá,01/10/2025,16.3
Bogotá,01/11/2025,15.9
Bogotá,01/12/2025,15.6
Medellín,01/01/2022,23.0
Medellín,01/02/2022,23.2
Medellín,01/03/2022,23.4
Medellín,01/04/2022,23.5
Medellín,01/05/2022,23.7
Medellín,01/06/2022,23.4
Medellín,01/07/2022,23.3
Medellín,01/08/2022,23.2
Medellín,01/09/2022,23.6
Medellín,01/10/2022,23.8
Medellín,01/11/2022,23.5
Medellín,01/12/2022,23.4
Medellín,01/01/2023,23.5
Medellín,01/02/2023,23.6
Medellín,01/03/2023,23.8
Medellín,01/04/2023,24.0
Medellín,01/05/2023,24.2
Medellín,01/06/2023,23.9
Medellín,01/07/2023,23.8
Medellín,01/08/2023,23.7
Medellín,01/09/2023,24.1
Medellín,01/10/2023,24.3
Medellín,01/11/2023,24.0
Medellín,01/12/2023,23.9
Medellín,01/01/2024,24.0
Medellín,01/02/2024,24.1
Medellín,01/03/2024,24.3
Medellín,01/04/2024,24.5
Medellín,01/05/2024,24.7
Medellín,01/06/2024,24.4
Medellín,01/07/2024,24.3
Medellín,01/08/2024,24.2
Medellín,01/09/2024,24.6
Medellín,01/10/2024,24.8
Medellín,01/11/2024,24.5
Medellín,01/12/2024,24.4
Medellín,01/01/2025,24.5
Medellín,01/02/2025,24.6
Medellín,01/03/2025,24.8
Medellín,01/04/2025,25.0
Medellín,01/05/2025,25.2
Medellín,01/06/2025,24.9
Medellín,01/07/2025,24.8
Medellín,01/08/2025,24.7
Medellín,01/09/2025,25.1
Medellín,01/10/2025,25.3
Medellín,01/11/2025,25.0
Medellín,01/12/2025,24.9
Cali,01/01/2022,24.0
Cali,01/02/2022,24.1
Cali,01/03/2022,24.2
Cali,01/04/2022,24.0
Cali,01/05/2022,23.8
Cali,01/06/2022,23.9
Cali,01/07/2022,24.0
Cali,01/08/2022,24.2
Cali,01/09/2022,24.1
Cali,01/10/2022,23.7
Cali,01/11/2022,23.5
Cali,01/12/2022,23.6
Cali,01/01/2023,24.2
Cali,01/02/2023,24.3
Cali,01/03/2023,24.4
Cali,01/04/2023,24.1
Cali,01/05/2023,23.9
Cali,01/06/2023,24.0
Cali,01/07/2023,24.1
Cali,01/08/2023,24.3
Cali,01/09/2023,24.2
Cali,01/10/2023,23.9
Cali,01/11/2023,23.7
Cali,01/12/2023,23.8
Cali,01/01/2024,24.4
Cali,01/02/2024,24.5
Cali,01/03/2024,24.6
Cali,01/04/2024,24.3
Cali,01/05/2024,24.1
Cali,01/06/2024,24.2
Cali,01/07/2024,24.3
Cali,01/08/2024,24.5
Cali,01/09/2024,24.4
Cali,01/10/2024,24.1
Cali,01/11/2024,23.9
Cali,01/12/2024,24.0
Cali,01/01/2025,24.6
Cali,01/02/2025,24.7
Cali,01/03/2025,24.8
Cali,01/04/2025,24.5
Cali,01/05/2025,24.3
Cali,01/06/2025,24.4
Cali,01/07/2025,24.5
Cali,01/08/2025,24.7
Cali,01/09/2025,24.6
Cali,01/10/2025,24.3
Cali,01/11/2025,24.1
Cali,01/12/2025,24.2
